genome	true_class	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000747315	4	4.0	0.9999998807907104	9.543383444610143e-11	1.5807287923053082e-07	3.425490360114969e-12	6.462381740846013e-10	0.9999998807907104	8.745270063670318e-10	1.806446377032589e-12	1.37093711881207e-15	1.1033031889625625e-15	3.6177685291960415e-09	1.1763003904263769e-08	2.3631423484715697e-09	2.034743223520638e-14	2.8590846357090527e-10	2.5498784399051455e-13
G000720425	4	4.0	1.0	7.15218685854211e-16	9.230171071905602e-10	7.24454473996745e-20	4.0324181359233243e-17	1.0	8.105443560733612e-17	2.1505139792851354e-19	1.7964301415468914e-20	8.45174088039012e-23	7.608667029757044e-10	4.4028015728018046e-18	2.8743877070191992e-11	4.029797762159606e-20	1.670162455330495e-14	7.199621894728433e-17
G000968255	1	1.0	1.0	9.679407620515365e-22	1.0	1.647721067322448e-23	2.7959082347784883e-21	6.523805801128546e-11	1.640718810813624e-11	6.196405005551055e-18	5.886496929371964e-19	3.0191139734686746e-26	3.224927174806137e-14	2.385727249434866e-13	2.1482891759462032e-14	4.799348396083785e-25	3.657690760058022e-17	1.0506472807445612e-18
G001779835	12	12.0	0.9999997615814209	1.1552644707535364e-07	2.9357175021965697e-19	4.329204832161124e-18	1.0069131689056281e-15	4.373126752214851e-13	1.8009344016078899e-09	1.2489704293695347e-17	1.4371291702197474e-16	1.3439565303667033e-19	2.295597459308675e-16	3.275417437276218e-11	5.496983424002622e-10	0.9999997615814209	1.1571386972659145e-15	9.283448321184551e-08
G001873375	14	14.0	1.0	8.273193534647334e-25	2.337235322940386e-22	2.765152222835623e-26	1.3273744355874199e-23	4.6446249555989324e-20	1.3191961173677673e-24	7.689702712711998e-31	2.4578361256950847e-21	2.4377788133761994e-21	7.47117607193564e-20	2.96263751362074e-20	2.4992569525306075e-21	2.9212617455103813e-19	6.671516660889632e-28	1.0
G000327285	5	5.0	0.9999749660491943	1.0032712236939662e-14	5.754817195696704e-13	1.756212077452801e-05	7.442477908625733e-06	2.9314614624631474e-10	0.9999749660491943	8.159053864152113e-16	1.2453649222976537e-12	9.999600973642497e-12	3.4637741893467355e-12	2.2801685886641998e-11	2.021115566575027e-11	9.29081534843917e-16	3.790552907092983e-15	4.774869388768366e-10
G000349845	8	8.0	0.9999998807907104	1.599605947912558e-22	8.519456324692569e-16	4.438927807857233e-24	1.7460218842648806e-20	2.6081958790532926e-14	2.284459505447873e-16	7.094727467632465e-20	5.793586245211207e-16	0.9999998807907104	8.072895241184597e-08	3.7822245335661364e-12	4.587474524919882e-17	2.8080386183378314e-22	2.3943996525963287e-19	2.67343482251894e-15
G000963925	7	7.0	1.0	1.3502289666346847e-22	2.2127593526914934e-20	3.439486028354596e-28	1.978551306615716e-16	8.737449105162762e-14	5.573964958741673e-20	2.305670820866395e-25	1.0	2.2340964087117898e-15	5.264827516074486e-16	2.7616170461541856e-10	2.6144241017265416e-16	1.0334492483687039e-22	1.445943309042092e-17	8.014806800212665e-16
G000195915	13	13.0	0.9999998807907104	1.0460573010204381e-16	1.8402368455569702e-14	2.0204337058956763e-22	1.271654213041984e-07	4.98492198040823e-13	6.734697299620382e-14	4.2920163171417895e-15	6.4580896274419545e-15	1.509262469538144e-15	1.139228212066002e-17	8.228499548401658e-10	2.897183382088997e-09	1.9496440242721724e-18	0.9999998807907104	5.001217218136844e-09
G000007985	10	10.0	0.9996823072433472	2.1968420416129675e-09	9.982046300649472e-09	2.23900542203892e-12	1.0142538198198991e-10	4.878371040462071e-09	2.2382853614999476e-07	2.6573044112354616e-11	9.275810675113405e-10	7.6195508236232e-12	1.1585778025846594e-07	0.9996823072433472	0.0003061572788283229	5.205136766051055e-09	1.419148243364532e-09	1.1149970305268653e-05
G900113595	3	3.0	0.9999850988388062	6.995399878171039e-20	9.309446269423205e-11	3.6792999202894805e-12	0.9999850988388062	7.255963052621439e-10	1.4859674593026284e-05	2.419308026482825e-12	9.073442739023177e-17	6.781506711977907e-16	5.17134872840493e-18	2.29686777410143e-12	9.158638292205978e-10	1.6595049385573755e-15	4.7656292974374015e-12	1.600502486098776e-08
G001829415	14	14.0	0.9999434947967529	1.6661856534483377e-06	1.170704592295957e-12	3.8388522504047284e-14	1.5081032245234383e-07	7.692349299759371e-07	1.788998810203779e-10	1.3901501061397425e-09	1.4047743274615138e-14	4.091223540503286e-11	2.6392001473141136e-08	1.7746782532412908e-07	5.2694278565468267e-05	2.6131035113508005e-08	9.469216593060992e-07	0.9999434947967529
G001601235	9	9.0	0.9999995231628418	1.1763585982052516e-12	2.2081842647805883e-13	7.616103928076434e-13	1.3183036476696608e-12	3.092256728454146e-10	1.1332167426658657e-09	1.1001470567872929e-11	2.7978430336417226e-11	1.7101829996590823e-07	0.9999995231628418	4.022241206769195e-09	7.916762356785512e-09	7.645449377757796e-12	1.1439495184450976e-12	3.3473094163127826e-07
G001054655	2	2.0	0.9999992847442627	1.8608813406906384e-18	2.930827572306674e-19	0.9999992847442627	2.6430082081252415e-12	4.717718728695919e-14	6.969309538362722e-07	3.6315307721688714e-14	2.08508929195799e-19	6.577068973954589e-18	4.839208812551369e-16	8.455124701744197e-16	9.177282414910004e-13	4.0508749838439955e-16	1.0589982836234791e-15	5.967134338730196e-14
G000718595	1	1.0	1.0	1.0491581826731682e-24	1.0	1.5286582636262727e-27	3.10123625492088e-24	2.5871830245109868e-14	6.566885490250085e-12	1.620217568177082e-20	5.805543218513843e-20	6.0261401980797786e-33	6.764160374709103e-19	1.797799817273172e-14	8.77599317002098e-15	1.74736471178405e-31	1.2853171797549363e-18	2.7803162033492905e-21
G000756655	8	8.0	0.9999973773956299	8.277629509354393e-21	1.6556045000660352e-14	4.679747658331045e-21	2.4474396559279145e-15	3.4271159044321764e-13	1.2115849163242369e-14	1.2319042484726022e-22	3.486897863546126e-14	0.9999973773956299	2.6017596610472538e-06	2.1622716950275844e-09	3.177189075525243e-14	5.300553843777345e-17	1.1999048878469717e-17	7.443956562269705e-11
G001778085	0	0.0	1.0	1.0	3.513919298765711e-13	3.2190213222847014e-14	4.159377733865344e-15	5.093508220349607e-17	2.2445073414884692e-13	3.452423626646061e-19	1.1361789093377542e-14	1.1841006030099662e-15	1.8551347125139728e-09	1.32835764957151e-11	3.0715972300365824e-12	7.328150974927894e-09	6.842729724009856e-16	2.0224989218109446e-12
G001404335	3	3.0	0.9999904632568359	1.6161282754493644e-16	1.2446995656389959e-09	1.802145585538817e-11	0.9999904632568359	1.7615887915045647e-10	9.396471796208061e-06	4.074773938406162e-12	8.221858286696585e-15	1.0645263912141751e-16	9.87411294086282e-16	1.2348130296047088e-09	1.058638510187393e-08	1.2334065192798338e-11	1.7324836676380073e-07	3.42759354232669e-09
G001821155	0	0.0	0.9999995231628418	0.9999995231628418	7.524197058591739e-14	7.279492204745287e-16	5.807994805039594e-15	3.010593280206551e-14	8.033513734611013e-15	2.050189275294065e-18	8.180764042373276e-19	1.7780758196258423e-21	1.9186161922981997e-14	4.90029512193596e-13	8.821461894292781e-10	4.912831741421542e-07	5.202644955473734e-13	6.098620415097289e-13
G000759475	8	8.0	0.9999982118606567	6.4062484840364575e-21	2.22834992543938e-16	1.77783344116608e-19	7.600674534202767e-10	1.202954680312729e-10	8.273263022199554e-16	9.892438182683978e-23	4.81274776975571e-11	0.9999982118606567	1.8042240981230862e-06	8.588185163027617e-10	4.485300003046096e-14	6.0819823521875135e-18	7.856690498204215e-18	7.987715306898013e-13
G001805105	10	10.0	0.9999808073043823	4.596452342006674e-13	4.30238066310637e-13	3.877511427040478e-16	6.785839445910824e-09	3.3077877242826403e-11	5.725835387423994e-13	1.8086184676649464e-12	8.604454926341987e-09	8.556072923727662e-14	5.054384428354597e-12	0.9999808073043823	1.018610691971844e-05	6.125947730854786e-13	8.939495273807552e-06	2.974412660616821e-10
G000378405	8	8.0	0.9999985694885254	2.1158022436938012e-14	6.717756559360133e-12	1.630788636997147e-14	7.421353416248166e-07	5.651129911243835e-11	6.636780458535441e-09	9.595475108925555e-11	6.012467542067246e-14	0.9999985694885254	2.688920093529834e-11	8.649841731767083e-08	1.5626152105596702e-07	2.2655474718469293e-10	1.5243623030514186e-10	3.3338173466290755e-07
G001026905	7	7.0	0.9999996423721313	7.190195162355695e-13	5.874622755483797e-14	7.671248754498664e-15	7.150881969897327e-11	1.3007456223235181e-11	1.1417604329436865e-13	7.865725295726764e-16	0.9999996423721313	4.3090601309359045e-08	2.050194680691675e-09	1.7477410096944368e-07	2.9077779073460874e-10	1.7624792209990255e-14	1.3429562366676362e-13	9.587714089320798e-08
G000315485	6	6.0	0.9999996423721313	5.929108658035698e-13	4.409857895515401e-12	2.1737463446001165e-13	2.4751103944176123e-10	1.725349862979897e-10	2.8863176293469905e-09	0.9999996423721313	2.848494245161979e-16	6.526063280305283e-17	6.19023408920949e-12	7.512077071503143e-11	4.034858136492403e-07	7.585676878307801e-12	1.4481626076263965e-13	4.170523648650004e-11
G001868185	2	2.0	1.0	5.212294484913116e-11	3.086631241207585e-20	1.0	2.5869599865058213e-11	1.710589677718366e-12	7.98349741870652e-09	5.478845458914416e-13	4.0625587445601845e-16	4.783142537102304e-15	1.5820254828380342e-11	6.940145680367493e-11	1.591753465146617e-11	4.763391903139791e-09	1.1923364102352381e-15	5.985547613107656e-09
G000787735	2	2.0	1.0	2.6339748524645268e-12	6.446100193710925e-16	1.0	7.70942283536552e-13	5.4246676730674084e-14	2.7312697242765083e-11	7.788898878015207e-16	8.749436591903859e-11	5.351359546462708e-12	1.7195784796086855e-09	2.3171285921355818e-14	2.134963484213409e-15	3.012287684914239e-14	2.9362595639917334e-16	7.950224984907498e-15
G000719955	1	1.0	1.0	1.31918466655869e-26	1.0	5.0134224234909265e-28	1.8559850794662264e-23	8.816734099531195e-14	6.764545520954179e-12	5.284653773519207e-21	8.318794120226351e-18	3.5972940798440126e-30	2.2926096498489087e-19	1.6779845504885042e-15	3.9209163598731035e-15	4.067968941574983e-32	6.687545872398676e-20	6.469902415163435e-22
G000015685	14	14.0	0.9999998807907104	1.4349429305372807e-13	1.6758678998566104e-14	6.397245233547011e-11	2.658192506984746e-14	6.862467927248872e-08	1.7135859398109687e-10	7.086874836970125e-11	1.1288305012957522e-10	8.346410368398338e-12	7.191307105358646e-09	1.0160235153211516e-10	2.2856019299410946e-08	1.9893582337005e-09	1.0559618734973242e-09	0.9999998807907104
G001802215	11	11.0	0.99993896484375	3.4811786786548282e-09	3.526197944747622e-10	5.473897377039627e-12	2.7128825852429372e-09	7.359330922440677e-09	4.771307544615411e-07	5.320886960202831e-12	1.704443200077274e-13	1.8809417998838507e-12	2.7962118731572616e-10	5.7458248193142936e-05	0.99993896484375	7.561308734693739e-08	8.702038485353114e-07	2.1569303498836234e-06
G001708955	9	9.0	0.9999891519546509	2.368404176289918e-16	5.597746224883515e-12	9.294607938460501e-16	7.93836177348517e-11	4.151528010254424e-09	3.5682684563186073e-13	1.043241014409002e-14	5.932991457065911e-16	8.861565220286138e-06	0.9999891519546509	1.0028477390733315e-06	2.1138372119366977e-07	4.978591428006496e-10	3.274257018401512e-14	7.790888503222959e-07
G001428255	1	1.0	1.0	9.64553380702743e-22	1.0	2.5382220853448916e-25	6.4627294845135285e-28	1.7992159845325872e-11	5.466564717847332e-15	1.7630891083060358e-20	8.933952981472978e-27	3.56827055632334e-27	2.763396074264451e-15	2.2213881583371742e-18	7.702506811351189e-15	1.663524998730013e-28	6.80555238916368e-17	5.433012029308413e-22
G001830065	5	5.0	1.0	2.2034001352558184e-21	1.591461400828258e-23	6.322217922793971e-12	8.709837538700693e-12	2.2004334135637725e-15	1.0	1.4879224273441375e-15	3.0691315048451474e-16	3.44329842416613e-10	2.3504833604644226e-13	1.1728894244722454e-10	3.205112911186525e-11	6.787896384424858e-17	1.091508068824798e-12	5.873653093341603e-16
G001782395	12	12.0	0.9999985694885254	4.1971054542955244e-07	4.1573594068179676e-13	2.6959862277066383e-15	4.065520489704433e-12	3.5276509491311003e-10	1.7340843387961269e-12	1.2896498105541276e-13	7.417432011484759e-13	1.552235686882911e-17	1.9623811988367032e-14	1.5669278097263373e-09	9.171124588647217e-07	0.9999985694885254	1.2805636551149746e-09	7.134925539276082e-08
G001696925	9	9.0	1.0	6.213649386688225e-14	2.6091348574269714e-15	1.4413024750810897e-15	1.082852774461629e-12	6.355354068530994e-13	5.799059583228017e-12	4.028094871544319e-11	2.6286499019145815e-12	2.3635073898020664e-09	1.0	1.5659336938256274e-08	1.1879848667295523e-11	1.106368902742405e-12	6.842357376928921e-18	1.4276050341877067e-09
G000194925	9	9.0	1.0	2.6972459844884775e-19	2.193683535062045e-14	1.0584387922022308e-19	7.758290676562751e-10	1.1404376791881998e-12	6.960732530869812e-15	1.760203921096111e-15	6.530208040977925e-10	6.750379839353087e-16	1.0	1.4480611805131605e-12	1.8162176623759407e-11	1.5277965943260011e-18	1.0033587010215938e-15	4.1034113884563794e-09
G001559955	13	13.0	1.0	1.2760683957777985e-19	2.446201353781322e-20	1.1455837702610029e-14	1.977257550397904e-12	9.850797342550108e-14	3.789214168131716e-12	1.739857173263526e-14	2.293239599584156e-19	9.168703174470499e-18	6.539962892446379e-19	5.274771591734506e-11	2.2571556630909264e-16	2.982567119915922e-16	1.0	2.403143829765586e-11
G000695255	8	8.0	0.999997615814209	5.359563704301906e-15	1.4593516282565555e-12	2.044701907788493e-11	1.7687415976297416e-08	1.3453399505536368e-10	1.4036715583268244e-13	7.83290409250964e-17	4.32710922648738e-10	0.999997615814209	2.4158109681593487e-06	3.0613797719070135e-08	3.478428933778588e-10	3.2557195329442623e-13	3.3094234546792584e-14	1.0033279096433034e-08
G000019665	11	11.0	0.999864935874939	2.8062244195048436e-10	5.39401909877208e-16	6.053385332056849e-14	1.3637789508802456e-10	6.083918091537299e-11	4.3452200770843774e-07	2.2714696443215665e-11	6.120767226527402e-15	5.701034117996597e-20	2.2543968916047957e-13	1.5496685591642745e-05	0.999864935874939	3.5359453143257724e-09	5.40420985739587e-10	0.00011911361070815474
G001785805	0	0.0	0.9999998807907104	0.9999998807907104	3.9495906274233245e-14	2.919248429258458e-17	1.361930553956444e-14	2.6707721320975986e-13	3.639334761997633e-16	2.803478308603235e-15	8.887163915007501e-16	7.822124936511339e-17	6.25268921993047e-15	6.269979327400144e-12	1.0617287431180511e-11	1.30241403439868e-07	5.007186563299329e-15	8.572432694253784e-12
G001798155	10	10.0	0.9999949932098389	4.545840700392878e-13	5.071024048402097e-15	2.449265250157264e-19	3.6853600171582457e-09	5.913949330249579e-10	3.0687323342160067e-13	4.358558652883815e-11	2.6151253385009454e-10	7.752493534291115e-17	1.4994437982918107e-11	0.9999949932098389	4.975554475095123e-06	7.608441654483045e-12	1.5438887945862234e-09	7.329545304024521e-10
G000316645	14	14.0	1.0	2.016885730137064e-20	4.3442946744856226e-17	3.0527563210424633e-19	1.2974441806787179e-20	3.803255436686482e-15	4.4193110224935667e-17	1.4798832380643745e-24	7.536953894298512e-21	1.1203474009941728e-17	4.400929761675526e-14	2.224439886110824e-19	1.6941135401118837e-17	6.833838101525172e-15	1.4436462221297552e-23	1.0
G001773375	12	12.0	0.9999992847442627	1.0202588773822185e-10	1.75948925568159e-11	5.207265909836162e-15	2.4341081927836683e-10	1.7271460706069774e-08	1.903810158410124e-07	3.8167818905421314e-10	6.242315845653463e-17	2.04332373503896e-13	1.512441213935567e-11	1.8871949336585203e-08	5.763429733462999e-09	0.9999992847442627	4.521611085550603e-09	5.170021495359833e-07
G900102855	9	9.0	0.9997418522834778	1.9428400555021597e-10	8.330820477908674e-09	2.2693107701136916e-13	9.550599200380816e-10	4.5891212607784837e-07	2.308335211864687e-08	1.1057603443997976e-10	1.4113732405007795e-10	2.430310269119218e-05	0.9997418522834778	0.0002253781713079661	7.010757144598756e-06	9.059420769119697e-09	1.837165863882717e-09	9.02137401226355e-07
G000430725	9	9.0	0.9999998807907104	4.0854516213439096e-23	1.4842142759197358e-16	4.766259724021903e-22	1.8868687198087507e-14	9.530536082547059e-12	2.0336588316127724e-12	9.232696182763316e-16	1.1265929161785593e-11	3.162689207747427e-11	0.9999998807907104	6.804065577625806e-08	4.019402811885481e-13	4.841977354718184e-24	1.3141938709146372e-12	1.0170447817259287e-11
G000828515	8	8.0	0.9999970197677612	1.3183757631283477e-17	1.6381622162981844e-17	8.343605806260257e-09	2.4547621287019858e-14	5.701791442420598e-14	4.1574052533910333e-10	4.052953102018364e-07	6.5068865851003466e-09	0.9999970197677612	2.3844893348723417e-06	2.59970704519219e-07	9.221979083151588e-12	3.8232234972641736e-17	3.2470885789198656e-12	1.0762950426734808e-11
G000745965	10	10.0	0.9999531507492065	6.962453280578984e-09	5.033966772316489e-07	1.501021156598715e-14	5.1847575122110356e-08	2.489638063707389e-05	3.0312880880956072e-06	1.0050640875114425e-10	1.0321781651612127e-08	1.5095541483489683e-10	1.7545563935073005e-07	0.9999531507492065	1.4431157069338951e-05	1.7627309034651262e-07	1.6649609051455627e-06	2.0271725134080043e-06
G001820515	0	0.0	0.9999977350234985	0.9999977350234985	4.555958612709367e-18	1.1649313813555e-19	1.7695731219322802e-14	2.84428285028779e-15	2.8941921491223814e-15	5.948650978678275e-16	9.744200956643585e-15	5.271727460860932e-21	3.5811456995600186e-18	5.479862223711773e-12	6.467208713001327e-12	2.249188810310443e-06	1.2895169957879982e-13	3.5515181906475846e-09
G000424385	3	3.0	0.9999997615814209	5.150227333207878e-17	2.174010971245366e-10	1.1353812855163792e-11	0.9999997615814209	2.3119481589589652e-12	2.7009792802346055e-07	1.615202555038664e-10	2.8359298348784416e-15	4.923001229221145e-14	5.291622175163102e-14	1.681283912091658e-08	1.9523004740618077e-11	2.8765649584538977e-11	1.8718230521130863e-08	1.9657013794471823e-09
G001888055	9	9.0	1.0	8.05555546313369e-13	2.0114289804606424e-14	5.2775707131756205e-18	3.644913797867799e-12	6.931629714657106e-10	1.3357610051829014e-15	5.761085103981115e-14	4.991603930193378e-08	2.992342762464517e-10	1.0	3.2686914286372826e-10	1.08370820997572e-12	4.444016633636458e-14	8.785372365845926e-15	8.609091911582212e-11
G000429725	2	2.0	0.9999957084655762	6.79056387646422e-17	1.7721484356111563e-16	0.9999957084655762	3.1201512484813065e-09	1.3920489279784388e-14	4.293194251658861e-06	2.8625885425320456e-17	4.483815228404942e-20	1.9858699028905647e-17	6.011524116770594e-15	1.2639702110482653e-13	4.514464363859598e-14	3.587277003225253e-11	1.2535862647412854e-13	2.7648357561749215e-11
G000997825	0	0.0	0.9999992847442627	0.9999992847442627	2.3299088353079256e-11	4.2422493198423367e-14	3.9428807441233005e-12	2.9801182355182476e-11	8.695847759584725e-15	1.6378914283882162e-12	7.56592054632077e-13	8.32080221696861e-16	9.009885224779256e-15	5.898729837916505e-10	1.572168922825412e-10	6.808398325119924e-07	1.0588267242150895e-11	9.794111051689147e-13
G000323725	8	8.0	1.0	5.6283153092149e-22	4.2499934376766173e-17	2.4117019306815133e-23	8.571703765333827e-18	1.9604059180037062e-14	2.2037626326189855e-20	1.5598263775475685e-26	6.089609204265947e-14	1.0	9.857696880999356e-10	1.2509684585958192e-13	2.067910337788064e-17	1.1577324543338452e-19	1.7678564232104045e-21	2.812368766417616e-15
